VNUM	LOCALE_NAME
10615	Öõëá÷ôü áíİìïõ+95
10616	Öõëá÷ôü áíİìïõ+96
10617	Öõëá÷ôü áíİìïõ+97
10618	Öõëá÷ôü áíİìïõ+98
10619	Öõëá÷ôü áíİìïõ+99
10620	Öõëá÷ôü áíİìïõ+100
10621	Öõëá÷ôü áíİìïõ+101
10622	Öõëá÷ôü áíİìïõ+102
10623	Öõëá÷ôü áíİìïõ+103
10624	Öõëá÷ôü áíİìïõ+104
10625	Öõëá÷ôü áíİìïõ+105
10626	Öõëá÷ôü áíİìïõ+106
10627	Öõëá÷ôü áíİìïõ+107
10628	Öõëá÷ôü áíİìïõ+108
10629	Öõëá÷ôü áíİìïõ+109
10630	Öõëá÷ôü áíİìïõ+110
10631	Öõëá÷ôü áíİìïõ+111
10632	Öõëá÷ôü áíİìïõ+112
10633	Öõëá÷ôü áíİìïõ+113
10634	Öõëá÷ôü áíİìïõ+114
10635	Öõëá÷ôü áíİìïõ+115
10636	Öõëá÷ôü áíİìïõ+116
10637	Öõëá÷ôü áíİìïõ+117
10638	Öõëá÷ôü áíİìïõ+118
10639	Öõëá÷ôü áíİìïõ+119
10640	Öõëá÷ôü áíİìïõ+120
10641	Öõëá÷ôü áíİìïõ+121
10642	Öõëá÷ôü áíİìïõ+122
10643	Öõëá÷ôü áíİìïõ+123
10644	Öõëá÷ôü áíİìïõ+124
10645	Öõëá÷ôü áíİìïõ+125
10646	Öõëá÷ôü áíİìïõ+126
10647	Öõëá÷ôü áíİìïõ+127
10648	Öõëá÷ôü áíİìïõ+128
10649	Öõëá÷ôü áíİìïõ+129
10650	Öõëá÷ôü áíİìïõ+130
10651	Öõëá÷ôü áíİìïõ+131
10652	Öõëá÷ôü áíİìïõ+132
10653	Öõëá÷ôü áíİìïõ+133
10654	Öõëá÷ôü áíİìïõ+134
10655	Öõëá÷ôü áíİìïõ+135
10656	Öõëá÷ôü áíİìïõ+136
10657	Öõëá÷ôü áíİìïõ+137
10658	Öõëá÷ôü áíİìïõ+138
10659	Öõëá÷ôü áíİìïõ+139
10660	Öõëá÷ôü áíİìïõ+140
10661	Öõëá÷ôü áíİìïõ+141
10662	Öõëá÷ôü áíİìïõ+142
10663	Öõëá÷ôü áíİìïõ+143
10664	Öõëá÷ôü áíİìïõ+144
10665	Öõëá÷ôü áíİìïõ+145
10666	Öõëá÷ôü áíİìïõ+146
10667	Öõëá÷ôü áíİìïõ+147
10668	Öõëá÷ôü áíİìïõ+148
10669	Öõëá÷ôü áíİìïõ+149
10670	Öõëá÷ôü áíİìïõ+150
10671	Öõëá÷ôü áíİìïõ+151
10672	Öõëá÷ôü áíİìïõ+152
10673	Öõëá÷ôü áíİìïõ+153
10674	Öõëá÷ôü áíİìïõ+154
10675	Öõëá÷ôü áíİìïõ+155
10676	Öõëá÷ôü áíİìïõ+156
10677	Öõëá÷ôü áíİìïõ+157
10678	Öõëá÷ôü áíİìïõ+158
10679	Öõëá÷ôü áíİìïõ+159
10680	Öõëá÷ôü áíİìïõ+160
10681	Öõëá÷ôü áíİìïõ+161
10682	Öõëá÷ôü áíİìïõ+162
10683	Öõëá÷ôü áíİìïõ+163
10684	Öõëá÷ôü áíİìïõ+164
10685	Öõëá÷ôü áíİìïõ+165
10686	Öõëá÷ôü áíİìïõ+166
10687	Öõëá÷ôü áíİìïõ+167
10688	Öõëá÷ôü áíİìïõ+168
10689	Öõëá÷ôü áíİìïõ+169
10690	Öõëá÷ôü áíİìïõ+170
10691	Öõëá÷ôü áíİìïõ+171
10692	Öõëá÷ôü áíİìïõ+172
10693	Öõëá÷ôü áíİìïõ+173
10694	Öõëá÷ôü áíİìïõ+174
10695	Öõëá÷ôü áíİìïõ+175
10696	Öõëá÷ôü áíİìïõ+176
10697	Öõëá÷ôü áíİìïõ+177
10698	Öõëá÷ôü áíİìïõ+178
10699	Öõëá÷ôü áíİìïõ+179
10700	Öõëá÷ôü áíİìïõ+180
10701	Öõëá÷ôü áíİìïõ+181
10702	Öõëá÷ôü áíİìïõ+182
10703	Öõëá÷ôü áíİìïõ+183
10704	Öõëá÷ôü áíİìïõ+184
10705	Öõëá÷ôü áíİìïõ+185
10706	Öõëá÷ôü áíİìïõ+186
10707	Öõëá÷ôü áíİìïõ+187
10708	Öõëá÷ôü áíİìïõ+188
10709	Öõëá÷ôü áíİìïõ+189
10710	Öõëá÷ôü áíİìïõ+190
10711	Öõëá÷ôü áíİìïõ+191
10712	Öõëá÷ôü áíİìïõ+192
10713	Öõëá÷ôü áíİìïõ+193
10714	Öõëá÷ôü áíİìïõ+194
10715	Öõëá÷ôü áíİìïõ+195
10716	Öõëá÷ôü áíİìïõ+196
10717	Öõëá÷ôü áíİìïõ+197
10718	Öõëá÷ôü áíİìïõ+198
10719	Öõëá÷ôü áíİìïõ+199
10720	Öõëá÷ôü áíİìïõ+200
10750	Öõëá÷ôü áóôñáğŞò+0
10751	Öõëá÷ôü áóôñáğŞò+1
10752	Öõëá÷ôü áóôñáğŞò+2
10753	Öõëá÷ôü áóôñáğŞò+3
10754	Öõëá÷ôü áóôñáğŞò+4
10755	Öõëá÷ôü áóôñáğŞò+5
10756	Öõëá÷ôü áóôñáğŞò+6
10757	Öõëá÷ôü áóôñáğŞò+7
10758	Öõëá÷ôü áóôñáğŞò+8
10759	Öõëá÷ôü áóôñáğŞò+9
10760	Öõëá÷ôü áóôñáğŞò+10
10761	Öõëá÷ôü áóôñáğŞò+11
10762	Öõëá÷ôü áóôñáğŞò+12
10763	Öõëá÷ôü áóôñáğŞò+13
10764	Öõëá÷ôü áóôñáğŞò+14
10765	Öõëá÷ôü áóôñáğŞò+15
10766	Öõëá÷ôü áóôñáğŞò+16
10767	Öõëá÷ôü áóôñáğŞò+17
10768	Öõëá÷ôü áóôñáğŞò+18
10769	Öõëá÷ôü áóôñáğŞò+19
10770	Öõëá÷ôü áóôñáğŞò+20
10771	Öõëá÷ôü áóôñáğŞò+21
10772	Öõëá÷ôü áóôñáğŞò+22
10773	Öõëá÷ôü áóôñáğŞò+23
10774	Öõëá÷ôü áóôñáğŞò+24
10775	Öõëá÷ôü áóôñáğŞò+25
10776	Öõëá÷ôü áóôñáğŞò+26
10777	Öõëá÷ôü áóôñáğŞò+27
10778	Öõëá÷ôü áóôñáğŞò+28
10779	Öõëá÷ôü áóôñáğŞò+29
10780	Öõëá÷ôü áóôñáğŞò+30
10781	Öõëá÷ôü áóôñáğŞò+31
10782	Öõëá÷ôü áóôñáğŞò+32
10783	Öõëá÷ôü áóôñáğŞò+33
10784	Öõëá÷ôü áóôñáğŞò+34
10785	Öõëá÷ôü áóôñáğŞò+35
10786	Öõëá÷ôü áóôñáğŞò+36
10787	Öõëá÷ôü áóôñáğŞò+37
10788	Öõëá÷ôü áóôñáğŞò+38
10789	Öõëá÷ôü áóôñáğŞò+39
10790	Öõëá÷ôü áóôñáğŞò+40
10791	Öõëá÷ôü áóôñáğŞò+41
10792	Öõëá÷ôü áóôñáğŞò+42
10793	Öõëá÷ôü áóôñáğŞò+43
10794	Öõëá÷ôü áóôñáğŞò+44
10795	Öõëá÷ôü áóôñáğŞò+45
10796	Öõëá÷ôü áóôñáğŞò+46
10797	Öõëá÷ôü áóôñáğŞò+47
10798	Öõëá÷ôü áóôñáğŞò+48
10799	Öõëá÷ôü áóôñáğŞò+49
10800	Öõëá÷ôü áóôñáğŞò+50
10801	Öõëá÷ôü áóôñáğŞò+51
10802	Öõëá÷ôü áóôñáğŞò+52
10803	Öõëá÷ôü áóôñáğŞò+53
10804	Öõëá÷ôü áóôñáğŞò+54
10805	Öõëá÷ôü áóôñáğŞò+55
10806	Öõëá÷ôü áóôñáğŞò+56
10807	Öõëá÷ôü áóôñáğŞò+57
10808	Öõëá÷ôü áóôñáğŞò+58
10809	Öõëá÷ôü áóôñáğŞò+59
10810	Öõëá÷ôü áóôñáğŞò+60
10811	Öõëá÷ôü áóôñáğŞò+61
10812	Öõëá÷ôü áóôñáğŞò+62
10813	Öõëá÷ôü áóôñáğŞò+63
10814	Öõëá÷ôü áóôñáğŞò+64
10815	Öõëá÷ôü áóôñáğŞò+65
10816	Öõëá÷ôü áóôñáğŞò+66
10817	Öõëá÷ôü áóôñáğŞò+67
10818	Öõëá÷ôü áóôñáğŞò+68
10819	Öõëá÷ôü áóôñáğŞò+69
10820	Öõëá÷ôü áóôñáğŞò+70
10821	Öõëá÷ôü áóôñáğŞò+71
10822	Öõëá÷ôü áóôñáğŞò+72
10823	Öõëá÷ôü áóôñáğŞò+73
10824	Öõëá÷ôü áóôñáğŞò+74
10825	Öõëá÷ôü áóôñáğŞò+75
10826	Öõëá÷ôü áóôñáğŞò+76
10827	Öõëá÷ôü áóôñáğŞò+77
10828	Öõëá÷ôü áóôñáğŞò+78
10829	Öõëá÷ôü áóôñáğŞò+79
10830	Öõëá÷ôü áóôñáğŞò+80
10831	Öõëá÷ôü áóôñáğŞò+81
10832	Öõëá÷ôü áóôñáğŞò+82
10833	Öõëá÷ôü áóôñáğŞò+83
10834	Öõëá÷ôü áóôñáğŞò+84
10835	Öõëá÷ôü áóôñáğŞò+85
10836	Öõëá÷ôü áóôñáğŞò+86
10837	Öõëá÷ôü áóôñáğŞò+87
10838	Öõëá÷ôü áóôñáğŞò+88
10839	Öõëá÷ôü áóôñáğŞò+89
10840	Öõëá÷ôü áóôñáğŞò+90
10841	Öõëá÷ôü áóôñáğŞò+91
10842	Öõëá÷ôü áóôñáğŞò+92
10843	Öõëá÷ôü áóôñáğŞò+93
10844	Öõëá÷ôü áóôñáğŞò+94
10845	Öõëá÷ôü áóôñáğŞò+95
10846	Öõëá÷ôü áóôñáğŞò+96
10847	Öõëá÷ôü áóôñáğŞò+97
10848	Öõëá÷ôü áóôñáğŞò+98
10849	Öõëá÷ôü áóôñáğŞò+99
10850	Öõëá÷ôü áóôñáğŞò+100
10851	Öõëá÷ôü áóôñáğŞò+101
10852	Öõëá÷ôü áóôñáğŞò+102
10853	Öõëá÷ôü áóôñáğŞò+103
10854	Öõëá÷ôü áóôñáğŞò+104
10855	Öõëá÷ôü áóôñáğŞò+105
10856	Öõëá÷ôü áóôñáğŞò+106
10857	Öõëá÷ôü áóôñáğŞò+107
10858	Öõëá÷ôü áóôñáğŞò+108
10859	Öõëá÷ôü áóôñáğŞò+109
10860	Öõëá÷ôü áóôñáğŞò+110
10861	Öõëá÷ôü áóôñáğŞò+111
10862	Öõëá÷ôü áóôñáğŞò+112
10863	Öõëá÷ôü áóôñáğŞò+113
10864	Öõëá÷ôü áóôñáğŞò+114
10865	Öõëá÷ôü áóôñáğŞò+115
10866	Öõëá÷ôü áóôñáğŞò+116
10867	Öõëá÷ôü áóôñáğŞò+117
10868	Öõëá÷ôü áóôñáğŞò+118
10869	Öõëá÷ôü áóôñáğŞò+119
10870	Öõëá÷ôü áóôñáğŞò+120
10871	Öõëá÷ôü áóôñáğŞò+121
10872	Öõëá÷ôü áóôñáğŞò+122
10873	Öõëá÷ôü áóôñáğŞò+123
10874	Öõëá÷ôü áóôñáğŞò+124
10875	Öõëá÷ôü áóôñáğŞò+125
10876	Öõëá÷ôü áóôñáğŞò+126
10877	Öõëá÷ôü áóôñáğŞò+127
10878	Öõëá÷ôü áóôñáğŞò+128
10879	Öõëá÷ôü áóôñáğŞò+129
10880	Öõëá÷ôü áóôñáğŞò+130
10881	Öõëá÷ôü áóôñáğŞò+131
10882	Öõëá÷ôü áóôñáğŞò+132
10883	Öõëá÷ôü áóôñáğŞò+133
10884	Öõëá÷ôü áóôñáğŞò+134
10885	Öõëá÷ôü áóôñáğŞò+135
10886	Öõëá÷ôü áóôñáğŞò+136
10887	Öõëá÷ôü áóôñáğŞò+137
10888	Öõëá÷ôü áóôñáğŞò+138
10889	Öõëá÷ôü áóôñáğŞò+139
10890	Öõëá÷ôü áóôñáğŞò+140
10891	Öõëá÷ôü áóôñáğŞò+141
10892	Öõëá÷ôü áóôñáğŞò+142
10893	Öõëá÷ôü áóôñáğŞò+143
10894	Öõëá÷ôü áóôñáğŞò+144
10895	Öõëá÷ôü áóôñáğŞò+145
10896	Öõëá÷ôü áóôñáğŞò+146
10897	Öõëá÷ôü áóôñáğŞò+147
10898	Öõëá÷ôü áóôñáğŞò+148
10899	Öõëá÷ôü áóôñáğŞò+149
10900	Öõëá÷ôü áóôñáğŞò+150
10901	Öõëá÷ôü áóôñáğŞò+151
10902	Öõëá÷ôü áóôñáğŞò+152
10903	Öõëá÷ôü áóôñáğŞò+153
10904	Öõëá÷ôü áóôñáğŞò+154
10905	Öõëá÷ôü áóôñáğŞò+155
10906	Öõëá÷ôü áóôñáğŞò+156
10907	Öõëá÷ôü áóôñáğŞò+157
10908	Öõëá÷ôü áóôñáğŞò+158
10909	Öõëá÷ôü áóôñáğŞò+159
10910	Öõëá÷ôü áóôñáğŞò+160
10911	Öõëá÷ôü áóôñáğŞò+161
10912	Öõëá÷ôü áóôñáğŞò+162
10913	Öõëá÷ôü áóôñáğŞò+163
10914	Öõëá÷ôü áóôñáğŞò+164
10915	Öõëá÷ôü áóôñáğŞò+165
10916	Öõëá÷ôü áóôñáğŞò+166
10917	Öõëá÷ôü áóôñáğŞò+167
10918	Öõëá÷ôü áóôñáğŞò+168
10919	Öõëá÷ôü áóôñáğŞò+169
10920	Öõëá÷ôü áóôñáğŞò+170
10921	Öõëá÷ôü áóôñáğŞò+171
10922	Öõëá÷ôü áóôñáğŞò+172
10923	Öõëá÷ôü áóôñáğŞò+173
10924	Öõëá÷ôü áóôñáğŞò+174
10925	Öõëá÷ôü áóôñáğŞò+175
10926	Öõëá÷ôü áóôñáğŞò+176
10927	Öõëá÷ôü áóôñáğŞò+177
10928	Öõëá÷ôü áóôñáğŞò+178
10929	Öõëá÷ôü áóôñáğŞò+179
10930	Öõëá÷ôü áóôñáğŞò+180
10931	Öõëá÷ôü áóôñáğŞò+181
10932	Öõëá÷ôü áóôñáğŞò+182
10933	Öõëá÷ôü áóôñáğŞò+183
10934	Öõëá÷ôü áóôñáğŞò+184
10935	Öõëá÷ôü áóôñáğŞò+185
10936	Öõëá÷ôü áóôñáğŞò+186
10937	Öõëá÷ôü áóôñáğŞò+187
10938	Öõëá÷ôü áóôñáğŞò+188
10939	Öõëá÷ôü áóôñáğŞò+189
10940	Öõëá÷ôü áóôñáğŞò+190
10941	Öõëá÷ôü áóôñáğŞò+191
10942	Öõëá÷ôü áóôñáğŞò+192
10943	Öõëá÷ôü áóôñáğŞò+193
10944	Öõëá÷ôü áóôñáğŞò+194
10945	Öõëá÷ôü áóôñáğŞò+195
10946	Öõëá÷ôü áóôñáğŞò+196
10947	Öõëá÷ôü áóôñáğŞò+197
10948	Öõëá÷ôü áóôñáğŞò+198
10949	Öõëá÷ôü áóôñáğŞò+199
10950	Öõëá÷ôü áóôñáğŞò+200
10955	Öõëá÷ôü öùôéÜò+10
10956	Öõëá÷ôü ğÜãïõ+10
10957	Öõëá÷ôü áíİìïõ+10
10958	Öõëá÷ôü áóôñáğŞò+10
10959	Öõëá÷ôü ãçò+10
10960	Óêïôåéíü öõëá÷ôü+10
11000	Ğáíïğëßá Ëıêïõ
11010	Ğáíïğëßá Áãñéü÷ïéñïõ
11020	Ğáíïğëßá Áñêïıäáò
11030	Ğáíïğëßá Ôßãñçò
11200	Ğáíïğëßá Ìïíá÷ïı+0
11201	Ğáíïğëßá Ìïíá÷ïı+1
11202	Ğáíïğëßá Ìïíá÷ïı+2
11203	Ğáíïğëßá Ìïíá÷ïı+3
11204	Ğáíïğëßá Ìïíá÷ïı+4
11205	Ğáíïğëßá Ìïíá÷ïı+5
11206	Ğáíïğëßá Ìïíá÷ïı+6
11207	Ğáíïğëßá Ìïíá÷ïı+7
11208	Ğáíïğëßá Ìïíá÷ïı+8
11209	Ğáíïğëßá Ìïíá÷ïı+9
11210	Óéäåñİíéá Ğáíïğëßá+0
11211	Óéäåñİíéá Ğáíïğëßá+1
11212	Óéäåñİíéá Ğáíïğëßá+2
11213	Óéäåñİíéá Ğáíïğëßá+3
11214	Óéäåñİíéá Ğáíïğëßá+4
11215	Óéäåñİíéá Ğáíïğëßá+5
11216	Óéäåñİíéá Ğáíïğëßá+6
11217	Óéäåñİíéá Ğáíïğëßá+7
11218	Óéäåñİíéá Ğáíïğëßá+8
11219	Óéäåñİíéá Ğáíïğëßá+9
11220	Ğáíïğëßá Ôßãñçò+0
11221	Ğáíïğëßá Ôßãñçò+1
11222	Ğáíïğëßá Ôßãñçò+2
11223	Ğáíïğëßá Ôßãñçò+3
11224	Ğáíïğëßá Ôßãñçò+4
11225	Ğáíïğëßá Ôßãñçò+5
11226	Ğáíïğëßá Ôßãñçò+6
11227	Ğáíïğëßá Ôßãñçò+7
11228	Ğáíïğëßá Ôßãñçò+8
11229	Ğáíïğëßá Ôßãñçò+9
11230	Ğáíïğëßá Ëéïíôáñéïı+0
11231	Ğáíïğëßá Ëéïíôáñéïı+1
11232	Ğáíïğëßá Ëéïíôáñéïı+2
11233	Ğáíïğëßá Ëéïíôáñéïı+3
11234	Ğáíïğëßá Ëéïíôáñéïı+4
11235	Ğáíïğëßá Ëéïíôáñéïı+5
11236	Ğáíïğëßá Ëéïíôáñéïı+6
11237	Ğáíïğëßá Ëéïíôáñéïı+7
11238	Ğáíïğëßá Ëéïíôáñéïı+8
11239	Ğáíïğëßá Ëéïíôáñéïı+9
11240	ÈáíÜóéìç Ğáíïğëßá+0
11241	ÈáíÜóéìç Ğáíïğëßá+1
11242	ÈáíÜóéìç Ğáíïğëßá+2
11243	ÈáíÜóéìç Ğáíïğëßá+3
11244	ÈáíÜóéìç Ğáíïğëßá+4
11245	ÈáíÜóéìç Ğáíïğëßá+5
11246	ÈáíÜóéìç Ğáíïğëßá+6
11247	ÈáíÜóéìç Ğáíïğëßá+7
11248	ÈáíÜóéìç Ğáíïğëßá+8
11249	ÈáíÜóéìç Ğáíïğëßá+9
11250	Ğáíïğëßá ôïõ ÄñÜêïõ+0
11251	Ğáíïğëßá ôïõ ÄñÜêïõ+1
11252	Ğáíïğëßá ôïõ ÄñÜêïõ+2
11253	Ğáíïğëßá ôïõ ÄñÜêïõ+3
11254	Ğáíïğëßá ôïõ ÄñÜêïõ+4
11255	Ğáíïğëßá ôïõ ÄñÜêïõ+5
11256	Ğáíïğëßá ôïõ ÄñÜêïõ+6
11257	Ğáíïğëßá ôïõ ÄñÜêïõ+7
11258	Ğáíïğëßá ôïõ ÄñÜêïõ+8
11259	Ğáíïğëßá ôïõ ÄñÜêïõ+9
11260	Ìğëå Ğáíïğëßá+0
11261	Ìğëå Ğáíïğëßá+1
11262	Ìğëå Ğáíïğëßá+2
11263	Ìğëå Ğáíïğëßá+3
11264	Ìğëå Ğáíïğëßá+4
11265	Ìğëå Ğáíïğëßá+5
11266	Ìğëå Ğáíïğëßá+6
11267	Ìğëå Ğáíïğëßá+7
11268	Ìğëå Ğáíïğëßá+8
11269	Ìğëå Ğáíïğëßá+9
11270	×ñõóŞ Ğáíïğëßá+0
11271	×ñõóŞ Ğáíïğëßá+1
11272	×ñõóŞ Ğáíïğëßá+2
11273	×ñõóŞ Ğáíïğëßá+3
11274	×ñõóŞ Ğáíïğëßá+4
11275	×ñõóŞ Ğáíïğëßá+5
11276	×ñõóŞ Ğáíïğëßá+6
11277	×ñõóŞ Ğáíïğëßá+7
11278	×ñõóŞ Ğáíïğëßá+8
11279	×ñõóŞ Ğáíïğëßá+9
11280	Ğáíïğëßá ôïõ Äñáêïèåïı+0
11281	Ğáíïğëßá ôïõ Äñáêïèåïı+1
11282	Ğáíïğëßá ôïõ Äñáêïèåïı+2
11283	Ğáíïğëßá ôïõ Äñáêïèåïı+3
11284	Ğáíïğëßá ôïõ Äñáêïèåïı+4
11285	Ğáíïğëßá ôïõ Äñáêïèåïı+5
11286	Ğáíïğëßá ôïõ Äñáêïèåïı+6
11287	Ğáíïğëßá ôïõ Äñáêïèåïı+7
11288	Ğáíïğëßá ôïõ Äñáêïèåïı+8
11289	Ğáíïğëßá ôïõ Äñáêïèåïı+9
11290	ÁôóÜëéíç Ğáíïğëßá+0
11291	ÁôóÜëéíç Ğáíïğëßá+1
11292	ÁôóÜëéíç Ğáíïğëßá+2
11293	ÁôóÜëéíç Ğáíïğëßá+3
11294	ÁôóÜëéíç Ğáíïğëßá+4
11295	ÁôóÜëéíç Ğáíïğëßá+5
11296	ÁôóÜëéíç Ğáíïğëßá+6
11297	ÁôóÜëéíç Ğáíïğëßá+7
11298	ÁôóÜëéíç Ğáíïğëßá+8
11299	ÁôóÜëéíç Ğáíïğëßá+9
11400	Ìğëå Êïõóôïıìé+0
11401	Ìğëå Êïõóôïıìé+1
11402	Ìğëå Êïõóôïıìé+2
11403	Ìğëå Êïõóôïıìé+3
11404	Ìğëå Êïõóôïıìé+4
11405	Ìğëå Êïõóôïıìé+5
11406	Ìğëå Êïõóôïıìé+6
11407	Ìğëå Êïõóôïıìé+7
11408	Ìğëå Êïõóôïıìé+8
11409	Ìğëå Êïõóôïıìé+9
11410	ÉâïõÜñ Êïõóôïıìé+0
11411	ÉâïõÜñ Êïõóôïıìé+1
11412	ÉâïõÜñ Êïõóôïıìé+2
11413	ÉâïõÜñ Êïõóôïıìé+3
11414	ÉâïõÜñ Êïõóôïıìé+4
11415	ÉâïõÜñ Êïõóôïıìé+5
11416	ÉâïõÜñ Êïõóôïıìé+6
11417	ÉâïõÜñ Êïõóôïıìé+7
11418	ÉâïõÜñ Êïõóôïıìé+8
11419	ÉâïõÜñ Êïõóôïıìé+9
11420	Âõóóéíß Êïõóôïıìé+0
11421	Âõóóéíß Êïõóôïıìé+1
11422	Âõóóéíß Êïõóôïıìé+2
11423	Âõóóéíß Êïõóôïıìé+3
11424	Âõóóéíß Êïõóôïıìé+4
11425	Âõóóéíß Êïõóôïıìé+5
11426	Âõóóéíß Êïõóôïıìé+6
11427	Âõóóéíß Êïõóôïıìé+7
11428	Âõóóéíß Êïõóôïıìé+8
11429	Âõóóéíß Êïõóôïıìé+9
11430	Êïõóôïıìé Ìõñìçãêéïı+0
11431	Êïõóôïıìé Ìõñìçãêéïı+1
11432	Êïõóôïıìé Ìõñìçãêéïı+2
11433	Êïõóôïıìé Ìõñìçãêéïı+3
11434	Êïõóôïıìé Ìõñìçãêéïı+4
11435	Êïõóôïıìé Ìõñìçãêéïı+5
11436	Êïõóôïıìé Ìõñìçãêéïı+6
11437	Êïõóôïıìé Ìõñìçãêéïı+7
11438	Êïõóôïıìé Ìõñìçãêéïı+8
11439	Êïõóôïıìé Ìõñìçãêéïı+9
11440	Êïõóôïıìé Ôåñìßôç+0
11441	Êïõóôïıìé Ôåñìßôç+1
11442	Êïõóôïıìé Ôåñìßôç+2
11443	Êïõóôïıìé Ôåñìßôç+3
11444	Êïõóôïıìé Ôåñìßôç+4
11445	Êïõóôïıìé Ôåñìßôç+5
11446	Êïõóôïıìé Ôåñìßôç+6
11447	Êïõóôïıìé Ôåñìßôç+7
11448	Êïõóôïıìé Ôåñìßôç+8
11449	Êïõóôïıìé Ôåñìßôç+9
11450	Êïõóôïıìé ôïõ Menel+0
11451	Êïõóôïıìé ôïõ Menel+1
11452	Êïõóôïıìé ôïõ Menel+2
11453	Êïõóôïıìé ôïõ Menel+3
11454	Êïõóôïıìé ôïõ Menel+4
11455	Êïõóôïıìé ôïõ Menel+5
11456	Êïõóôïıìé ôïõ Menel+6
11457	Êïõóôïıìé ôïõ Menel+7
11458	Êïõóôïıìé ôïõ Menel+8
11459	Êïõóôïıìé ôïõ Menel+9
11460	Êïõóôïıìé Íİïõ ÄñÜêïõ+0
11461	Êïõóôïıìé Íİïõ ÄñÜêïõ+1
11462	Êïõóôïıìé Íİïõ ÄñÜêïõ+2
11463	Êïõóôïıìé Íİïõ ÄñÜêïõ+3
11464	Êïõóôïıìé Íİïõ ÄñÜêïõ+4
11465	Êïõóôïıìé Íİïõ ÄñÜêïõ+5
11466	Êïõóôïıìé Íİïõ ÄñÜêïõ+6
11467	Êïõóôïıìé Íİïõ ÄñÜêïõ+7
11468	Êïõóôïıìé Íİïõ ÄñÜêïõ+8
11469	Êïõóôïıìé Íİïõ ÄñÜêïõ+9
11470	Êïõóôïıìé ôçò Èıåëëáò+0
11471	Êïõóôïıìé ôçò Èıåëëáò+1
11472	Êïõóôïıìé ôçò Èıåëëáò+2
11473	Êïõóôïıìé ôçò Èıåëëáò+3
11474	Êïõóôïıìé ôçò Èıåëëáò+4
11475	Êïõóôïıìé ôçò Èıåëëáò+5
11476	Êïõóôïıìé ôçò Èıåëëáò+6
11477	Êïõóôïıìé ôçò Èıåëëáò+7
11478	Êïõóôïıìé ôçò Èıåëëáò+8
