VNUM	LOCALE_NAME
10695	ÊÚæíĞÉ ÇáÑíÇÍ+175
10696	ÊÚæíĞÉ ÇáÑíÇÍ+176
10697	ÊÚæíĞÉ ÇáÑíÇÍ+177
10698	ÊÚæíĞÉ ÇáÑíÇÍ+178
10699	ÊÚæíĞÉ ÇáÑíÇÍ+179
10700	ÊÚæíĞÉ ÇáÑíÇÍ+180
10701	ÊÚæíĞÉ ÇáÑíÇÍ+181
10702	ÊÚæíĞÉ ÇáÑíÇÍ+182
10703	ÊÚæíĞÉ ÇáÑíÇÍ+183
10704	ÊÚæíĞÉ ÇáÑíÇÍ+184
10705	ÊÚæíĞÉ ÇáÑíÇÍ+185
10706	ÊÚæíĞÉ ÇáÑíÇÍ+186
10707	ÊÚæíĞÉ ÇáÑíÇÍ+187
10708	ÊÚæíĞÉ ÇáÑíÇÍ+188
10709	ÊÚæíĞÉ ÇáÑíÇÍ+189
10710	ÊÚæíĞÉ ÇáÑíÇÍ+190
10711	ÊÚæíĞÉ ÇáÑíÇÍ+191
10712	ÊÚæíĞÉ ÇáÑíÇÍ+192
10713	ÊÚæíĞÉ ÇáÑíÇÍ+193
10714	ÊÚæíĞÉ ÇáÑíÇÍ+194
10715	ÊÚæíĞÉ ÇáÑíÇÍ+195
10716	ÊÚæíĞÉ ÇáÑíÇÍ+196
10717	ÊÚæíĞÉ ÇáÑíÇÍ+197
10718	ÊÚæíĞÉ ÇáÑíÇÍ+198
10719	ÊÚæíĞÉ ÇáÑíÇÍ+199
10720	ÊÚæíĞÉ ÇáÑíÇÍ+200
10750	ÊÚæíĞÉ ÇáÈÑŞ+0
10751	ÊÚæíĞÉ ÇáÈÑŞ+1
10752	ÊÚæíĞÉ ÇáÈÑŞ+2
10753	ÊÚæíĞÉ ÇáÈÑŞ+3
10754	ÊÚæíĞÉ ÇáÈÑŞ+4
10755	ÊÚæíĞÉ ÇáÈÑŞ+5
10756	ÊÚæíĞÉ ÇáÈÑŞ+6
10757	ÊÚæíĞÉ ÇáÈÑŞ+7
10758	ÊÚæíĞÉ ÇáÈÑŞ+8
10759	ÊÚæíĞÉ ÇáÈÑŞ+9
10760	ÊÚæíĞÉ ÇáÈÑŞ+10
10761	ÊÚæíĞÉ ÇáÈÑŞ+11
10762	ÊÚæíĞÉ ÇáÈÑŞ+12
10763	ÊÚæíĞÉ ÇáÈÑŞ+13
10764	ÊÚæíĞÉ ÇáÈÑŞ+14
10765	ÊÚæíĞÉ ÇáÈÑŞ+15
10766	ÊÚæíĞÉ ÇáÈÑŞ+16
10767	ÊÚæíĞÉ ÇáÈÑŞ+17
10768	ÊÚæíĞÉ ÇáÈÑŞ+18
10769	ÊÚæíĞÉ ÇáÈÑŞ+19
10770	ÊÚæíĞÉ ÇáÈÑŞ+20
10771	ÊÚæíĞÉ ÇáÈÑŞ+21
10772	ÊÚæíĞÉ ÇáÈÑŞ+22
10773	ÊÚæíĞÉ ÇáÈÑŞ+23
10774	ÊÚæíĞÉ ÇáÈÑŞ+24
10775	ÊÚæíĞÉ ÇáÈÑŞ+25
10776	ÊÚæíĞÉ ÇáÈÑŞ+26
10777	ÊÚæíĞÉ ÇáÈÑŞ+27
10778	ÊÚæíĞÉ ÇáÈÑŞ+28
10779	ÊÚæíĞÉ ÇáÈÑŞ+29
10780	ÊÚæíĞÉ ÇáÈÑŞ+30
10781	ÊÚæíĞÉ ÇáÈÑŞ+31
10782	ÊÚæíĞÉ ÇáÈÑŞ+32
10783	ÊÚæíĞÉ ÇáÈÑŞ+33
10784	ÊÚæíĞÉ ÇáÈÑŞ+34
10785	ÊÚæíĞÉ ÇáÈÑŞ+35
10786	ÊÚæíĞÉ ÇáÈÑŞ+36
10787	ÊÚæíĞÉ ÇáÈÑŞ+37
10788	ÊÚæíĞÉ ÇáÈÑŞ+38
10789	ÊÚæíĞÉ ÇáÈÑŞ+39
10790	ÊÚæíĞÉ ÇáÈÑŞ+40
10791	ÊÚæíĞÉ ÇáÈÑŞ+41
10792	ÊÚæíĞÉ ÇáÈÑŞ+42
10793	ÊÚæíĞÉ ÇáÈÑŞ+43
10794	ÊÚæíĞÉ ÇáÈÑŞ+44
10795	ÊÚæíĞÉ ÇáÈÑŞ+45
10796	ÊÚæíĞÉ ÇáÈÑŞ+46
10797	ÊÚæíĞÉ ÇáÈÑŞ+47
10798	ÊÚæíĞÉ ÇáÈÑŞ+48
10799	ÊÚæíĞÉ ÇáÈÑŞ+49
10800	ÊÚæíĞÉ ÇáÈÑŞ+50
10801	ÊÚæíĞÉ ÇáÈÑŞ+51
10802	ÊÚæíĞÉ ÇáÈÑŞ+52
10803	ÊÚæíĞÉ ÇáÈÑŞ+53
10804	ÊÚæíĞÉ ÇáÈÑŞ+54
10805	ÊÚæíĞÉ ÇáÈÑŞ+55
10806	ÊÚæíĞÉ ÇáÈÑŞ+56
10807	ÊÚæíĞÉ ÇáÈÑŞ+57
10808	ÊÚæíĞÉ ÇáÈÑŞ+58
10809	ÊÚæíĞÉ ÇáÈÑŞ+59
10810	ÊÚæíĞÉ ÇáÈÑŞ+60
10811	ÊÚæíĞÉ ÇáÈÑŞ+61
10812	ÊÚæíĞÉ ÇáÈÑŞ+62
10813	ÊÚæíĞÉ ÇáÈÑŞ+63
10814	ÊÚæíĞÉ ÇáÈÑŞ+64
10815	ÊÚæíĞÉ ÇáÈÑŞ+65
10816	ÊÚæíĞÉ ÇáÈÑŞ+66
10817	ÊÚæíĞÉ ÇáÈÑŞ+67
10818	ÊÚæíĞÉ ÇáÈÑŞ+68
10819	ÊÚæíĞÉ ÇáÈÑŞ+69
10820	ÊÚæíĞÉ ÇáÈÑŞ+70
10821	ÊÚæíĞÉ ÇáÈÑŞ+71
10822	ÊÚæíĞÉ ÇáÈÑŞ+72
10823	ÊÚæíĞÉ ÇáÈÑŞ+73
10824	ÊÚæíĞÉ ÇáÈÑŞ+74
10825	ÊÚæíĞÉ ÇáÈÑŞ+75
10826	ÊÚæíĞÉ ÇáÈÑŞ+76
10827	ÊÚæíĞÉ ÇáÈÑŞ+77
10828	ÊÚæíĞÉ ÇáÈÑŞ+78
10829	ÊÚæíĞÉ ÇáÈÑŞ+79
10830	ÊÚæíĞÉ ÇáÈÑŞ+80
10831	ÊÚæíĞÉ ÇáÈÑŞ+81
10832	ÊÚæíĞÉ ÇáÈÑŞ+82
10833	ÊÚæíĞÉ ÇáÈÑŞ+83
10834	ÊÚæíĞÉ ÇáÈÑŞ+84
10835	ÊÚæíĞÉ ÇáÈÑŞ+85
10836	ÊÚæíĞÉ ÇáÈÑŞ+86
10837	ÊÚæíĞÉ ÇáÈÑŞ+87
10838	ÊÚæíĞÉ ÇáÈÑŞ+88
10839	ÊÚæíĞÉ ÇáÈÑŞ+89
10840	ÊÚæíĞÉ ÇáÈÑŞ+90
10841	ÊÚæíĞÉ ÇáÈÑŞ+91
10842	ÊÚæíĞÉ ÇáÈÑŞ+92
10843	ÊÚæíĞÉ ÇáÈÑŞ+93
10844	ÊÚæíĞÉ ÇáÈÑŞ+94
10845	ÊÚæíĞÉ ÇáÈÑŞ+95
10846	ÊÚæíĞÉ ÇáÈÑŞ+96
10847	ÊÚæíĞÉ ÇáÈÑŞ+97
10848	ÊÚæíĞÉ ÇáÈÑŞ+98
10849	ÊÚæíĞÉ ÇáÈÑŞ+99
10850	ÊÚæíĞÉ ÇáÈÑŞ+100
10851	ÊÚæíĞÉ ÇáÈÑŞ+101
10852	ÊÚæíĞÉ ÇáÈÑŞ+102
10853	ÊÚæíĞÉ ÇáÈÑŞ+103
10854	ÊÚæíĞÉ ÇáÈÑŞ+104
10855	ÊÚæíĞÉ ÇáÈÑŞ+105
10856	ÊÚæíĞÉ ÇáÈÑŞ+106
10857	ÊÚæíĞÉ ÇáÈÑŞ+107
10858	ÊÚæíĞÉ ÇáÈÑŞ+108
10859	ÊÚæíĞÉ ÇáÈÑŞ+109
10860	ÊÚæíĞÉ ÇáÈÑŞ+110
10861	ÊÚæíĞÉ ÇáÈÑŞ+111
10862	ÊÚæíĞÉ ÇáÈÑŞ+112
10863	ÊÚæíĞÉ ÇáÈÑŞ+113
10864	ÊÚæíĞÉ ÇáÈÑŞ+114
10865	ÊÚæíĞÉ ÇáÈÑŞ+115
10866	ÊÚæíĞÉ ÇáÈÑŞ+116
10867	ÊÚæíĞÉ ÇáÈÑŞ+117
10868	ÊÚæíĞÉ ÇáÈÑŞ+118
10869	ÊÚæíĞÉ ÇáÈÑŞ+119
10870	ÊÚæíĞÉ ÇáÈÑŞ+120
10871	ÊÚæíĞÉ ÇáÈÑŞ+121
10872	ÊÚæíĞÉ ÇáÈÑŞ+122
10873	ÊÚæíĞÉ ÇáÈÑŞ+123
10874	ÊÚæíĞÉ ÇáÈÑŞ+124
10875	ÊÚæíĞÉ ÇáÈÑŞ+125
10876	ÊÚæíĞÉ ÇáÈÑŞ+126
10877	ÊÚæíĞÉ ÇáÈÑŞ+127
10878	ÊÚæíĞÉ ÇáÈÑŞ+128
10879	ÊÚæíĞÉ ÇáÈÑŞ+129
10880	ÊÚæíĞÉ ÇáÈÑŞ+130
10881	ÊÚæíĞÉ ÇáÈÑŞ+131
10882	ÊÚæíĞÉ ÇáÈÑŞ+132
10883	ÊÚæíĞÉ ÇáÈÑŞ+133
10884	ÊÚæíĞÉ ÇáÈÑŞ+134
10885	ÊÚæíĞÉ ÇáÈÑŞ+135
10886	ÊÚæíĞÉ ÇáÈÑŞ+136
10887	ÊÚæíĞÉ ÇáÈÑŞ+137
10888	ÊÚæíĞÉ ÇáÈÑŞ+138
10889	ÊÚæíĞÉ ÇáÈÑŞ+139
10890	ÊÚæíĞÉ ÇáÈÑŞ+140
10891	ÊÚæíĞÉ ÇáÈÑŞ+141
10892	ÊÚæíĞÉ ÇáÈÑŞ+142
10893	ÊÚæíĞÉ ÇáÈÑŞ+143
10894	ÊÚæíĞÉ ÇáÈÑŞ+144
10895	ÊÚæíĞÉ ÇáÈÑŞ+145
10896	ÊÚæíĞÉ ÇáÈÑŞ+146
10897	ÊÚæíĞÉ ÇáÈÑŞ+147
10898	ÊÚæíĞÉ ÇáÈÑŞ+148
10899	ÊÚæíĞÉ ÇáÈÑŞ+149
10900	ÊÚæíĞÉ ÇáÈÑŞ+150
10901	ÊÚæíĞÉ ÇáÈÑŞ+151
10902	ÊÚæíĞÉ ÇáÈÑŞ+152
10903	ÊÚæíĞÉ ÇáÈÑŞ+153
10904	ÊÚæíĞÉ ÇáÈÑŞ+154
10905	ÊÚæíĞÉ ÇáÈÑŞ+155
10906	ÊÚæíĞÉ ÇáÈÑŞ+156
10907	ÊÚæíĞÉ ÇáÈÑŞ+157
10908	ÊÚæíĞÉ ÇáÈÑŞ+158
10909	ÊÚæíĞÉ ÇáÈÑŞ+159
10910	ÊÚæíĞÉ ÇáÈÑŞ+160
10911	ÊÚæíĞÉ ÇáÈÑŞ+161
10912	ÊÚæíĞÉ ÇáÈÑŞ+162
10913	ÊÚæíĞÉ ÇáÈÑŞ+163
10914	ÊÚæíĞÉ ÇáÈÑŞ+164
10915	ÊÚæíĞÉ ÇáÈÑŞ+165
10916	ÊÚæíĞÉ ÇáÈÑŞ+166
10917	ÊÚæíĞÉ ÇáÈÑŞ+167
10918	ÊÚæíĞÉ ÇáÈÑŞ+168
10919	ÊÚæíĞÉ ÇáÈÑŞ+169
10920	ÊÚæíĞÉ ÇáÈÑŞ+170
10921	ÊÚæíĞÉ ÇáÈÑŞ+171
10922	ÊÚæíĞÉ ÇáÈÑŞ+172
10923	ÊÚæíĞÉ ÇáÈÑŞ+173
10924	ÊÚæíĞÉ ÇáÈÑŞ+174
10925	ÊÚæíĞÉ ÇáÈÑŞ+175
10926	ÊÚæíĞÉ ÇáÈÑŞ+176
10927	ÊÚæíĞÉ ÇáÈÑŞ+177
10928	ÊÚæíĞÉ ÇáÈÑŞ+178
10929	ÊÚæíĞÉ ÇáÈÑŞ+179
10930	ÊÚæíĞÉ ÇáÈÑŞ+180
10931	ÊÚæíĞÉ ÇáÈÑŞ+181
10932	ÊÚæíĞÉ ÇáÈÑŞ+182
10933	ÊÚæíĞÉ ÇáÈÑŞ+183
10934	ÊÚæíĞÉ ÇáÈÑŞ+184
10935	ÊÚæíĞÉ ÇáÈÑŞ+185
10936	ÊÚæíĞÉ ÇáÈÑŞ+186
10937	ÊÚæíĞÉ ÇáÈÑŞ+187
10938	ÊÚæíĞÉ ÇáÈÑŞ+188
10939	ÊÚæíĞÉ ÇáÈÑŞ+189
10940	ÊÚæíĞÉ ÇáÈÑŞ+190
10941	ÊÚæíĞÉ ÇáÈÑŞ+191
10942	ÊÚæíĞÉ ÇáÈÑŞ+192
10943	ÊÚæíĞÉ ÇáÈÑŞ+193
10944	ÊÚæíĞÉ ÇáÈÑŞ+194
10945	ÊÚæíĞÉ ÇáÈÑŞ+195
10946	ÊÚæíĞÉ ÇáÈÑŞ+196
10947	ÊÚæíĞÉ ÇáÈÑŞ+197
10948	ÊÚæíĞÉ ÇáÈÑŞ+198
10949	ÊÚæíĞÉ ÇáÈÑŞ+199
10950	ÊÚæíĞÉ ÇáÈÑŞ+200
10955	ÊÚæíĞÉ ÇáäÇÑ+10
10956	ÊÚæíĞÉ ÇáÌáíÏ+10
10957	ÊÚæíĞÉ ÇáÑíÇÍ+10
10958	ÊÚæíĞÉ ÇáÈÑŞ+10
10959	ÊÚæíĞÉ ÇáÃÑÖ+10
10960	ÊÚæíĞÉ ÇáÙáÇã+10
11000	ÏÑÚ ÇáĞÆÈ
11010	ÏÑÚ ÇáÎäÒíÑ ÇáãİÊÑÓ
11020	ÏÑÚ ÇáÎäÒíÑ ÇáÈÑí
11030	ÏÑÚ ÇáäãÑ
11200	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+0
11201	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+1
11202	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+2
11203	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+3
11204	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+4
11205	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+5
11206	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+6
11207	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+7
11208	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+8
11209	ÏÑÚ ÇáÑÇåÈ ÇáãÕİÍ+9
11210	ÏÑÚ ÍÏíÏí ãÕİÍ+0
11211	ÏÑÚ ÍÏíÏí ãÕİÍ+1
11212	ÏÑÚ ÍÏíÏí ãÕİÍ+2
11213	ÏÑÚ ÍÏíÏí ãÕİÍ+3
11214	ÏÑÚ ÍÏíÏí ãÕİÍ+4
11215	ÏÑÚ ÍÏíÏí ãÕİÍ+5
11216	ÏÑÚ ÍÏíÏí ãÕİÍ+6
11217	ÏÑÚ ÍÏíÏí ãÕİÍ+7
11218	ÏÑÚ ÍÏíÏí ãÕİÍ+8
11219	ÏÑÚ ÍÏíÏí ãÕİÍ+9
11220	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+0
11221	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+1
11222	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+2
11223	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+3
11224	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+4
11225	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+5
11226	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+6
11227	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+7
11228	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+8
11229	ÏÑÚ ÇáäãÑ ÇáãÕİÍ+9
11230	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+0
11231	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+1
11232	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+2
11233	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+3
11234	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+4
11235	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+5
11236	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+6
11237	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+7
11238	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+8
11239	ÏÑÚ ÇáÃÓÏ ÇáãÕİÍ+9
11240	ÏÑÚ ããíÊ ãÕİÍ+0
11241	ÏÑÚ ããíÊ ãÕİÍ+1
11242	ÏÑÚ ããíÊ ãÕİÍ+2
11243	ÏÑÚ ããíÊ ãÕİÍ+3
11244	ÏÑÚ ããíÊ ãÕİÍ+4
11245	ÏÑÚ ããíÊ ãÕİÍ+5
11246	ÏÑÚ ããíÊ ãÕİÍ+6
11247	ÏÑÚ ããíÊ ãÕİÍ+7
11248	ÏÑÚ ããíÊ ãÕİÍ+8
11249	ÏÑÚ ããíÊ ãÕİÍ+9
11250	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+0
11251	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+1
11252	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+2
11253	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+3
11254	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+4
11255	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+5
11256	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+6
11257	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+7
11258	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+8
11259	ÏÑÚ ÇáÊäíä ÇáãÕİÍ+9
11260	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+0
11261	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+1
11262	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+2
11263	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+3
11264	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+4
11265	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+5
11266	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+6
11267	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+7
11268	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+8
11269	ÏÑÚ ÇáÍÑÇÔİ ÇáãÕİÍ+9
11270	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+0
11271	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+1
11272	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+2
11273	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+3
11274	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+4
11275	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+5
11276	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+6
11277	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+7
11278	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+8
11279	ÏÑÚ ÇáÍÑÇÔİ ÇáĞåÈí+9
11280	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+0
11281	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+1
11282	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+2
11283	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+3
11284	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+4
11285	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+5
11286	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+6
11287	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+7
11288	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+8
11289	ÏÑÚ ÇáÊäíä ÇáÃÓØæÑí+9
11290	ÏÑÚ İæáÇĞí ÃÓæÏ+0
11291	ÏÑÚ İæáÇĞí ÃÓæÏ+1
11292	ÏÑÚ İæáÇĞí ÃÓæÏ+2
11293	ÏÑÚ İæáÇĞí ÃÓæÏ+3
11294	ÏÑÚ İæáÇĞí ÃÓæÏ+4
11295	ÏÑÚ İæáÇĞí ÃÓæÏ+5
11296	ÏÑÚ İæáÇĞí ÃÓæÏ+6
11297	ÏÑÚ İæáÇĞí ÃÓæÏ+7
11298	ÏÑÚ İæáÇĞí ÃÓæÏ+8
11299	ÏÑÚ İæáÇĞí ÃÓæÏ+9
11400	ÈÏáÉ ÒÑŞÇÁ+0
11401	ÈÏáÉ ÒÑŞÇÁ+1
11402	ÈÏáÉ ÒÑŞÇÁ+2
11403	ÈÏáÉ ÒÑŞÇÁ+3
11404	ÈÏáÉ ÒÑŞÇÁ+4
11405	ÈÏáÉ ÒÑŞÇÁ+5
11406	ÈÏáÉ ÒÑŞÇÁ+6
11407	ÈÏáÉ ÒÑŞÇÁ+7
11408	ÈÏáÉ ÒÑŞÇÁ+8
11409	ÈÏáÉ ÒÑŞÇÁ+9
11410	ØŞã ÚÇÌí+0
11411	ØŞã ÚÇÌí+1
11412	ØŞã ÚÇÌí+2
11413	ØŞã ÚÇÌí+3
11414	ØŞã ÚÇÌí+4
11415	ØŞã ÚÇÌí+5
11416	ØŞã ÚÇÌí+6
11417	ØŞã ÚÇÌí+7
11418	ØŞã ÚÇÌí+8
11419	ØŞã ÚÇÌí+9
11420	ØŞã ŞÑãÒí+0
11421	ØŞã ŞÑãÒí+1
11422	ØŞã ŞÑãÒí+2
11423	ØŞã ŞÑãÒí+3
11424	ØŞã ŞÑãÒí+4
11425	ØŞã ŞÑãÒí+5
11426	ØŞã ŞÑãÒí+6
11427	ØŞã ŞÑãÒí+7
11428	ØŞã ŞÑãÒí+8
11429	ØŞã ŞÑãÒí+9
11430	ØŞã Çáäãá ÇáÃÍãÑ+0
11431	ØŞã Çáäãá ÇáÃÍãÑ+1
11432	ØŞã Çáäãá ÇáÃÍãÑ+2
11433	ØŞã Çáäãá ÇáÃÍãÑ+3
11434	ØŞã Çáäãá ÇáÃÍãÑ+4
11435	ØŞã Çáäãá ÇáÃÍãÑ+5
11436	ØŞã Çáäãá ÇáÃÍãÑ+6
11437	ØŞã Çáäãá ÇáÃÍãÑ+7
11438	ØŞã Çáäãá ÇáÃÍãÑ+8
11439	ØŞã Çáäãá ÇáÃÍãÑ+9
11440	ØŞã äãáí ÃÓÏí+0
11441	ØŞã äãáí ÃÓÏí+1
11442	ØŞã äãáí ÃÓÏí+2
11443	ØŞã äãáí ÃÓÏí+3
11444	ØŞã äãáí ÃÓÏí+4
11445	ØŞã äãáí ÃÓÏí+5
11446	ØŞã äãáí ÃÓÏí+6
11447	ØŞã äãáí ÃÓÏí+7
11448	ØŞã äãáí ÃÓÏí+8
11449	ØŞã äãáí ÃÓÏí+9
11450	ØŞã äíäÌÇ+0
11451	ØŞã äíäÌÇ+1
11452	ØŞã äíäÌÇ+2
11453	ØŞã äíäÌÇ+3
11454	ØŞã äíäÌÇ+4
11455	ØŞã äíäÌÇ+5
11456	ØŞã äíäÌÇ+6
11457	ØŞã äíäÌÇ+7
11458	ØŞã äíäÌÇ+8
11459	ØŞã äíäÌÇ+9
11460	ÈÏáÉ Êäíä ÔÇÈ+0
11461	ÈÏáÉ Êäíä ÔÇÈ+1
11462	ÈÏáÉ Êäíä ÔÇÈ+2
11463	ÈÏáÉ Êäíä ÔÇÈ+3
11464	ÈÏáÉ Êäíä ÔÇÈ+4
11465	ÈÏáÉ Êäíä ÔÇÈ+5
11466	ÈÏáÉ Êäíä ÔÇÈ+6
11467	ÈÏáÉ Êäíä ÔÇÈ+7
11468	ÈÏáÉ Êäíä ÔÇÈ+8
11469	ÈÏáÉ Êäíä ÔÇÈ+9
11470	ØŞã ÇáÑíÍ ÇáããíÊ+0
11471	ØŞã ÇáÑíÍ ÇáããíÊ+1
11472	ØŞã ÇáÑíÍ ÇáããíÊ+2
11473	ØŞã ÇáÑíÍ ÇáããíÊ+3
11474	ØŞã ÇáÑíÍ ÇáããíÊ+4
11475	ØŞã ÇáÑíÍ ÇáããíÊ+5
11476	ØŞã ÇáÑíÍ ÇáããíÊ+6
11477	ØŞã ÇáÑíÍ ÇáããíÊ+7
11478	ØŞã ÇáÑíÍ ÇáããíÊ+8
11479	ØŞã ÇáÑíÍ ÇáããíÊ+9
11480	ØŞã ÃÑÌæÇäí+0
11481	ØŞã ÃÑÌæÇäí+1
11482	ØŞã ÃÑÌæÇäí+2
11483	ØŞã ÃÑÌæÇäí+3
11484	ØŞã ÃÑÌæÇäí+4
11485	ØŞã ÃÑÌæÇäí+5
11486	ØŞã ÃÑÌæÇäí+6
11487	ØŞã ÃÑÌæÇäí+7
11488	ØŞã ÃÑÌæÇäí+8
11489	ØŞã ÃÑÌæÇäí+9
11490	ØŞã ÇáÑíÍ ÇáÃÓæÏ+0
11491	ØŞã ÇáÑíÍ ÇáÃÓæÏ+1
11492	ØŞã ÇáÑíÍ ÇáÃÓæÏ+2
11493	ØŞã ÇáÑíÍ ÇáÃÓæÏ+3
11494	ØŞã ÇáÑíÍ ÇáÃÓæÏ+4
11495	ØŞã ÇáÑíÍ ÇáÃÓæÏ+5
11496	ØŞã ÇáÑíÍ ÇáÃÓæÏ+6
11497	ØŞã ÇáÑíÍ ÇáÃÓæÏ+7
11498	ØŞã ÇáÑíÍ ÇáÃÓæÏ+8
11499	ØŞã ÇáÑíÍ ÇáÃÓæÏ+9
11600	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+0
11601	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+1
11602	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+2
11603	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+3
11604	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+4
11605	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+5
11606	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+6
11607	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+7
11608	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+8
11609	ÏÑÚ ÇáÌäÇÒÉ ÇáãÕİÍ+9
11610	ÏÑÚ ÚÇÕİí ãÕİÍ+0
11611	ÏÑÚ ÚÇÕİí ãÕİÍ+1
11612	ÏÑÚ ÚÇÕİí ãÕİÍ+2
11613	ÏÑÚ ÚÇÕİí ãÕİÍ+3
11614	ÏÑÚ ÚÇÕİí ãÕİÍ+4
11615	ÏÑÚ ÚÇÕİí ãÕİÍ+5
11616	ÏÑÚ ÚÇÕİí ãÕİÍ+6
11617	ÏÑÚ ÚÇÕİí ãÕİÍ+7
11618	ÏÑÚ ÚÇÕİí ãÕİÍ+8
11619	ÏÑÚ ÚÇÕİí ãÕİÍ+9
11620	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+0
11621	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+1
11622	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+2
11623	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+3
11624	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+4
11625	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+5
11626	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+6
11627	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+7
11628	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+8
11629	ÏÑÚ ÇáäÍÓ ÇáãÕİÍ+9
11630	ÏÑÚ ÇáÔÈÍ ÇáãÕİÍ+0
11631	ÏÑÚ ÇáÔÈÍ ÇáãÕİÍ+1
